code,pred_date,pred_return
000498.SZ,2025-12-30,-0.0022736152168363333
000501.SZ,2025-12-30,0.008815130218863487
000503.SZ,2025-12-30,-0.0033205668441951275
000504.SZ,2025-12-30,-0.005028829909861088
000505.SZ,2025-12-30,0.0037044251803308725
000506.SZ,2025-12-30,-0.010857478715479374
000507.SZ,2025-12-30,0.0037575247697532177
000509.SZ,2025-12-30,0.007545146159827709
000510.SZ,2025-12-30,-0.009933614172041416
000513.SZ,2025-12-30,-5.202443935559131e-05
000514.SZ,2025-12-30,0.0022531950380653143
000516.SZ,2025-12-30,0.003047111677005887
000517.SZ,2025-12-30,0.001783649786375463
000518.SZ,2025-12-30,-0.0010474042501300573
000519.SZ,2025-12-30,-0.0010322234593331814
000520.SZ,2025-12-30,0.014342620968818665
000521.SZ,2025-12-30,0.005306753795593977
000523.SZ,2025-12-30,0.005906642414629459
000524.SZ,2025-12-30,0.0018832323839887977
000525.SZ,2025-12-30,0.002493498148396611
000526.SZ,2025-12-30,-0.006392207462340593
000528.SZ,2025-12-30,-0.003798933234065771
000529.SZ,2025-12-30,0.00945642963051796
000530.SZ,2025-12-30,-0.007920199073851109
000531.SZ,2025-12-30,0.002366669476032257
000532.SZ,2025-12-30,-0.008458666503429413
000533.SZ,2025-12-30,-0.008661771193146706
000534.SZ,2025-12-30,-0.010949780233204365
000536.SZ,2025-12-30,0.01788819022476673
000537.SZ,2025-12-30,0.0035684064496308565
000538.SZ,2025-12-30,0.0018041158327832818
000539.SZ,2025-12-30,0.00171076285187155
000541.SZ,2025-12-30,0.0019900978077203035
000543.SZ,2025-12-30,0.0005731007549911737
000544.SZ,2025-12-30,0.0009441387373954058
000545.SZ,2025-12-30,0.0021539502777159214
000546.SZ,2025-12-30,0.0059088063426315784
000547.SZ,2025-12-30,-0.0009078585426323116
000548.SZ,2025-12-30,0.0011323995422571898
000550.SZ,2025-12-30,0.0010906098177656531
000551.SZ,2025-12-30,-0.0011366538237780333
000552.SZ,2025-12-30,0.004240585491061211
000553.SZ,2025-12-30,0.003902448806911707
000554.SZ,2025-12-30,-0.0027807140722870827
000555.SZ,2025-12-30,0.0033853757195174694
000557.SZ,2025-12-30,0.005823623389005661
000558.SZ,2025-12-30,0.006217019632458687
000559.SZ,2025-12-30,-0.0071273064240813255
000560.SZ,2025-12-30,-0.0025700724218040705
000561.SZ,2025-12-30,-0.0034146024845540524
000563.SZ,2025-12-30,0.0015066697960719466
000564.SZ,2025-12-30,0.006042828783392906
000565.SZ,2025-12-30,0.001230175024829805
000566.SZ,2025-12-30,-0.001405238639563322
000567.SZ,2025-12-30,0.006022368557751179
000568.SZ,2025-12-30,0.005357638001441956
000570.SZ,2025-12-30,-0.002007892355322838
000571.SZ,2025-12-30,0.010120009072124958
000572.SZ,2025-12-30,0.00623895600438118
000573.SZ,2025-12-30,0.003583909710869193
000576.SZ,2025-12-30,-0.0031249290332198143
000581.SZ,2025-12-30,-0.0028635109774768353
000582.SZ,2025-12-30,0.005199198145419359
000586.SZ,2025-12-30,0.002004434587433934
000589.SZ,2025-12-30,0.006042025983333588
000590.SZ,2025-12-30,0.016813863068819046
000591.SZ,2025-12-30,0.0016974705504253507
000592.SZ,2025-12-30,-0.0029533663764595985
000593.SZ,2025-12-30,-0.003022830467671156
000595.SZ,2025-12-30,-0.00571336830034852
000596.SZ,2025-12-30,0.004441385623067617
000597.SZ,2025-12-30,-0.003208728041499853
000598.SZ,2025-12-30,0.0019765193574130535
000599.SZ,2025-12-30,-0.017971791326999664
000600.SZ,2025-12-30,0.0014476755168288946
000601.SZ,2025-12-30,-0.0002712234272621572
000603.SZ,2025-12-30,-0.0059761423617601395
000605.SZ,2025-12-30,0.004097395576536655
000607.SZ,2025-12-30,0.004742414224892855
000608.SZ,2025-12-30,-0.005219712387770414
000609.SZ,2025-12-30,-0.01347379107028246
000610.SZ,2025-12-30,0.005713857244700193
000612.SZ,2025-12-30,-0.007729382254183292
000615.SZ,2025-12-30,-0.008073186501860619
000617.SZ,2025-12-30,-0.0011507186572998762
000619.SZ,2025-12-30,0.001910143531858921
000620.SZ,2025-12-30,-0.0082100173458457
000623.SZ,2025-12-30,-0.0012374685611575842
000625.SZ,2025-12-30,-0.0002707954845391214
000626.SZ,2025-12-30,0.002567968098446727
000628.SZ,2025-12-30,0.0009735822095535696
000629.SZ,2025-12-30,-0.0008772361907176673
000630.SZ,2025-12-30,-0.013088570907711983
000631.SZ,2025-12-30,0.003827412612736225
000632.SZ,2025-12-30,0.010522820986807346
000633.SZ,2025-12-30,-0.013582256622612476
000635.SZ,2025-12-30,0.0037109521217644215
000636.SZ,2025-12-30,0.0007276472169905901
000637.SZ,2025-12-30,0.006405298598110676
000638.SZ,2025-12-30,-0.011154362931847572
000639.SZ,2025-12-30,0.008687449619174004
000650.SZ,2025-12-30,0.0016359305009245872
000651.SZ,2025-12-30,0.0008322475478053093
000652.SZ,2025-12-30,-0.0001113683101721108
000655.SZ,2025-12-30,0.004666141699999571
000656.SZ,2025-12-30,0.0028433329425752163
000657.SZ,2025-12-30,-0.012219022959470749
000659.SZ,2025-12-30,-0.001844821497797966
000661.SZ,2025-12-30,0.0009698318899609149
000663.SZ,2025-12-30,0.02193080447614193
000665.SZ,2025-12-30,0.014819188974797726
000668.SZ,2025-12-30,-0.009400568902492523
000669.SZ,2025-12-30,0.0017360009951516986
000670.SZ,2025-12-30,0.004505062475800514
000672.SZ,2025-12-30,0.0009543024352751672
000676.SZ,2025-12-30,-0.004853213205933571
000677.SZ,2025-12-30,-0.0026922905817627907
000678.SZ,2025-12-30,-0.004324682522565126
000679.SZ,2025-12-30,0.005582764744758606
000680.SZ,2025-12-30,-0.0026463130488991737
000681.SZ,2025-12-30,-0.0015016947872936726
000682.SZ,2025-12-30,-0.00877298042178154
000683.SZ,2025-12-30,-0.002442339900881052
000685.SZ,2025-12-30,0.004379633814096451
000686.SZ,2025-12-30,-0.004847400356084108
000688.SZ,2025-12-30,0.00915943831205368
000690.SZ,2025-12-30,0.0031849953811615705
000692.SZ,2025-12-30,-0.008341394364833832
000695.SZ,2025-12-30,6.229145219549537e-05
000697.SZ,2025-12-30,0.0037223955150693655
000698.SZ,2025-12-30,0.0060830023139715195
000700.SZ,2025-12-30,-0.009678835049271584
000701.SZ,2025-12-30,-0.0033281203359365463
000702.SZ,2025-12-30,0.006678450386971235
000703.SZ,2025-12-30,0.0006079729646444321
000705.SZ,2025-12-30,-0.0016040278133004904
000707.SZ,2025-12-30,0.0018033937085419893
000708.SZ,2025-12-30,-0.000614347227383405
000709.SZ,2025-12-30,0.002470641164109111
000710.SZ,2025-12-30,-0.0015414459630846977
000711.SZ,2025-12-30,-0.0014072903431952
000712.SZ,2025-12-30,-0.00845912005752325
000713.SZ,2025-12-30,0.004449529107660055
000715.SZ,2025-12-30,0.00561480363830924
000716.SZ,2025-12-30,0.005061672069132328
000717.SZ,2025-12-30,0.0006117300945334136
000718.SZ,2025-12-30,-0.0002616940182633698
000719.SZ,2025-12-30,0.0024562599137425423
000720.SZ,2025-12-30,0.007689810823649168
000721.SZ,2025-12-30,0.006943663116544485
000722.SZ,2025-12-30,0.00046287989243865013
000723.SZ,2025-12-30,0.0038465720135718584
000725.SZ,2025-12-30,0.0033636000007390976
000726.SZ,2025-12-30,0.0034377838019281626
000727.SZ,2025-12-30,0.0011931939516216516
000728.SZ,2025-12-30,-0.001835045637562871
000729.SZ,2025-12-30,0.0035360457841306925
000731.SZ,2025-12-30,-0.00032097852090373635
000733.SZ,2025-12-30,-0.0002547683543525636
000735.SZ,2025-12-30,0.01580353081226349
000736.SZ,2025-12-30,-0.007452009245753288
000737.SZ,2025-12-30,-0.010794229805469513
000738.SZ,2025-12-30,0.00012182717910036445
000739.SZ,2025-12-30,-0.0018793870694935322
000750.SZ,2025-12-30,-0.0038408194668591022
000751.SZ,2025-12-30,-0.004099926445633173
000752.SZ,2025-12-30,-0.02089436911046505
000753.SZ,2025-12-30,-0.012088455259799957
000755.SZ,2025-12-30,0.0038335234858095646
000756.SZ,2025-12-30,0.005813115742057562
000757.SZ,2025-12-30,0.008414541371166706
000758.SZ,2025-12-30,-0.004409218672662973
000759.SZ,2025-12-30,0.006188915576785803
000761.SZ,2025-12-30,0.0006883016903884709
000762.SZ,2025-12-30,-3.797997851506807e-05
000766.SZ,2025-12-30,-0.007017499767243862
000767.SZ,2025-12-30,0.001877862261608243
000768.SZ,2025-12-30,-0.0014410554431378841
000776.SZ,2025-12-30,-0.007708528079092503
000777.SZ,2025-12-30,-0.0032497900538146496
000778.SZ,2025-12-30,0.0012309685116633773
000779.SZ,2025-12-30,0.00430856179445982
000782.SZ,2025-12-30,0.005634807515889406
000783.SZ,2025-12-30,0.0007670109625905752
000785.SZ,2025-12-30,-3.517704681144096e-05
000786.SZ,2025-12-30,-0.003120874986052513
000788.SZ,2025-12-30,-0.005184741225093603
000789.SZ,2025-12-30,-0.00031133805168792605
000790.SZ,2025-12-30,0.011601358652114868
000791.SZ,2025-12-30,0.002497027162462473
000792.SZ,2025-12-30,-0.007023363374173641
000793.SZ,2025-12-30,0.001905533717945218
000795.SZ,2025-12-30,-0.0013161643873900175
000796.SZ,2025-12-30,0.012298534624278545
000797.SZ,2025-12-30,-0.008272625505924225
000798.SZ,2025-12-30,0.004641407169401646
000799.SZ,2025-12-30,0.01008299645036459
000800.SZ,2025-12-30,0.0006361827836371958
000801.SZ,2025-12-30,0.001704410300590098
000802.SZ,2025-12-30,0.007306307088583708
000803.SZ,2025-12-30,0.0069982558488845825
000807.SZ,2025-12-30,-0.010480614379048347
000809.SZ,2025-12-30,0.011779757216572762
000810.SZ,2025-12-30,0.0028413343243300915
000811.SZ,2025-12-30,0.002443792065605521
000812.SZ,2025-12-30,0.006206657737493515
000813.SZ,2025-12-30,0.002070788526907563
000815.SZ,2025-12-30,0.0014450422022491693
000816.SZ,2025-12-30,0.008241944946348667
000818.SZ,2025-12-30,0.004865152761340141
000819.SZ,2025-12-30,-0.002679373137652874
000820.SZ,2025-12-30,-0.005539283622056246
000821.SZ,2025-12-30,-0.00020495412172749639
000822.SZ,2025-12-30,0.0012124882778152823
000823.SZ,2025-12-30,-0.0027151983231306076
000825.SZ,2025-12-30,0.0024653184227645397
000826.SZ,2025-12-30,-0.0026774792931973934
000828.SZ,2025-12-30,0.0036188603844493628
000829.SZ,2025-12-30,0.0012826444581151009
000830.SZ,2025-12-30,0.004864895716309547
000831.SZ,2025-12-30,-0.0018845011945813894
000833.SZ,2025-12-30,0.014542113058269024
000837.SZ,2025-12-30,6.592221325263381e-05
000838.SZ,2025-12-30,0.012542982585728168
000839.SZ,2025-12-30,0.003920983523130417
000848.SZ,2025-12-30,0.003242967650294304
000850.SZ,2025-12-30,-0.0027191503904759884
000852.SZ,2025-12-30,0.0011729231337085366
000856.SZ,2025-12-30,-0.003995957318693399
000858.SZ,2025-12-30,0.002669486915692687
000859.SZ,2025-12-30,-0.003924812655895948
000860.SZ,2025-12-30,0.0031305416487157345
000862.SZ,2025-12-30,0.004324936307966709
000863.SZ,2025-12-30,0.021797843277454376
000868.SZ,2025-12-30,0.0029941429384052753
000869.SZ,2025-12-30,0.0025516280438750982
000875.SZ,2025-12-30,-0.0013280326966196299
000876.SZ,2025-12-30,0.0012140400940552354
000877.SZ,2025-12-30,-0.005607631057500839
000878.SZ,2025-12-30,-0.007031184621155262
000880.SZ,2025-12-30,-0.0037927981466054916
000881.SZ,2025-12-30,0.0009046238847076893
000882.SZ,2025-12-30,0.008173935115337372
000883.SZ,2025-12-30,0.0024080337025225163
000885.SZ,2025-12-30,0.0005378460045903921
000886.SZ,2025-12-30,0.004971353802829981
000887.SZ,2025-12-30,-0.007709536701440811
000888.SZ,2025-12-30,0.007494733668863773
000889.SZ,2025-12-30,0.0011660176096484065
000890.SZ,2025-12-30,0.006775035057216883
000892.SZ,2025-12-30,-0.007007235661149025
000893.SZ,2025-12-30,-0.0029230359941720963
000895.SZ,2025-12-30,4.5227989176055416e-05
000897.SZ,2025-12-30,-0.0002998497220687568
000898.SZ,2025-12-30,-0.0006251287995837629
000899.SZ,2025-12-30,0.00021465524332597852
000900.SZ,2025-12-30,0.0029432778246700764
000901.SZ,2025-12-30,-0.006047389004379511
000902.SZ,2025-12-30,-0.0027115261182188988
000903.SH,2025-12-30,-0.0021542382892221212
000903.SZ,2025-12-30,0.0011046088766306639
000905.SH,2025-12-30,-0.0036606276407837868
000905.SZ,2025-12-30,-0.003577216062694788
000906.SZ,2025-12-30,0.0035132463090121746
000908.SZ,2025-12-30,0.0041631534695625305
000909.SZ,2025-12-30,0.0020075510255992413
000910.SZ,2025-12-30,0.00036482291761785746
000911.SZ,2025-12-30,-0.0016158996149897575
000912.SZ,2025-12-30,0.0019274124642834067
000913.SZ,2025-12-30,-0.0007050101994536817
000915.SZ,2025-12-30,0.0016593135660514235
000917.SZ,2025-12-30,-0.00070481764851138
000919.SZ,2025-12-30,0.0028684870339930058
000920.SZ,2025-12-30,0.00020052626496180892
000921.SZ,2025-12-30,-0.0016973468009382486
000922.SZ,2025-12-30,-0.006302686408162117
000923.SZ,2025-12-30,-0.008857572451233864
000925.SZ,2025-12-30,0.003043055534362793
000926.SZ,2025-12-30,0.004163919482380152
000927.SZ,2025-12-30,0.0017535469960421324
000928.SZ,2025-12-30,-0.0004124795668758452
000929.SZ,2025-12-30,-0.00035447016125544906
000930.SZ,2025-12-30,0.0018651803256943822
000931.SZ,2025-12-30,0.0029627038165926933
000932.SZ,2025-12-30,-0.0042366753332316875
000933.SZ,2025-12-30,-0.00831921398639679
000935.SZ,2025-12-30,-0.001042582793161273
000936.SZ,2025-12-30,0.001202995772473514
000937.SZ,2025-12-30,0.0018805201398208737
000938.SZ,2025-12-30,0.004083798732608557
000948.SZ,2025-12-30,0.0026162262074649334
000949.SZ,2025-12-30,0.002025834284722805
000950.SZ,2025-12-30,-0.0056271362118422985
000951.SZ,2025-12-30,0.0037512860726565123
000952.SZ,2025-12-30,0.002313339849933982
000953.SZ,2025-12-30,0.0013829063391312957
000955.SZ,2025-12-30,0.0009126108488999307
000957.SZ,2025-12-30,-0.0005712758866138756
000958.SZ,2025-12-30,0.004355574958026409
000959.SZ,2025-12-30,-0.0009468590724281967
000960.SZ,2025-12-30,-0.012078634463250637
000962.SZ,2025-12-30,0.0004895643214695156
000963.SZ,2025-12-30,-0.00114925648085773
000965.SZ,2025-12-30,0.00215731468051672
000966.SZ,2025-12-30,0.004689431749284267
000967.SZ,2025-12-30,0.002403632737696171
000968.SZ,2025-12-30,0.0028356011025607586
000969.SZ,2025-12-30,-0.0066019827499985695
000970.SZ,2025-12-30,0.0019343766616657376
000972.SZ,2025-12-30,-0.0014139751438051462
000973.SZ,2025-12-30,0.004177813418209553
000975.SZ,2025-12-30,-0.002910897135734558
000977.SZ,2025-12-30,0.001536478754132986
000978.SZ,2025-12-30,0.009504887275397778
000980.SZ,2025-12-30,-0.008020776323974133
000981.SZ,2025-12-30,-0.017566800117492676
000983.SZ,2025-12-30,0.004815772175788879
000985.SZ,2025-12-30,-0.014030490070581436
000987.SZ,2025-12-30,-0.0048679872415959835
000988.SZ,2025-12-30,-0.005770629737526178
000989.SZ,2025-12-30,0.00295512774027884
000990.SZ,2025-12-30,0.0024477022234350443
000993.SZ,2025-12-30,0.00640831608325243
000995.SZ,2025-12-30,0.00975237600505352
000997.SZ,2025-12-30,-0.0007502335938625038
000998.SZ,2025-12-30,0.00129866658244282
000999.SZ,2025-12-30,0.002071365248411894
001696.SZ,2025-12-30,-0.007130672223865986
001872.SZ,2025-12-30,0.0037734857760369778
001896.SZ,2025-12-30,0.0003506768844090402
001914.SZ,2025-12-30,1.3833805496688001e-05
001965.SZ,2025-12-30,0.004341603256762028
001979.SZ,2025-12-30,0.003652911400422454
002001.SZ,2025-12-30,0.0019313676748424768
002003.SZ,2025-12-30,0.0051533980295062065
002004.SZ,2025-12-30,0.0019422986079007387
002005.SZ,2025-12-30,-0.00011740269837900996
002006.SZ,2025-12-30,-0.003449799492955208
002007.SZ,2025-12-30,0.003225361229851842
002008.SZ,2025-12-30,-0.005004228092730045
002009.SZ,2025-12-30,-0.007088205777108669
002010.SZ,2025-12-30,0.00015535560669377446
002011.SZ,2025-12-30,-0.002896420191973448
002012.SZ,2025-12-30,-0.0004553511389531195
002014.SZ,2025-12-30,0.0016714406665414572
002015.SZ,2025-12-30,-0.0062809293158352375
002016.SZ,2025-12-30,0.004936517216265202
002017.SZ,2025-12-30,0.0065955654717981815
002019.SZ,2025-12-30,0.0017325477674603462
002020.SZ,2025-12-30,0.0019822786562144756
002021.SZ,2025-12-30,0.0023212034720927477
002022.SZ,2025-12-30,0.0006146605010144413
002023.SZ,2025-12-30,-0.0013405934441834688
002024.SZ,2025-12-30,-0.000323938496876508
002025.SZ,2025-12-30,0.002690748078748584
002026.SZ,2025-12-30,-0.007834259420633316
002027.SZ,2025-12-30,0.0015435703098773956
002028.SZ,2025-12-30,-0.012334772385656834
002029.SZ,2025-12-30,0.007703825831413269
002030.SZ,2025-12-30,0.0020728560630232096
002031.SZ,2025-12-30,-0.004949755035340786
002032.SZ,2025-12-30,-0.00024312903406098485
002033.SZ,2025-12-30,0.009214146062731743
002034.SZ,2025-12-30,0.0003984652576036751
002035.SZ,2025-12-30,0.0010924068046733737
002036.SZ,2025-12-30,0.004242772702127695
002037.SZ,2025-12-30,0.004328875336796045
002038.SZ,2025-12-30,-0.005050565116107464
002039.SZ,2025-12-30,0.004047590307891369
002040.SZ,2025-12-30,-0.004298371262848377
002041.SZ,2025-12-30,0.002728948835283518
002042.SZ,2025-12-30,0.0018281226512044668
002043.SZ,2025-12-30,0.002706813393160701
002044.SZ,2025-12-30,0.007871145382523537
002045.SZ,2025-12-30,-0.0015929874498397112
002046.SZ,2025-12-30,0.0073376791551709175
002047.SZ,2025-12-30,0.003990096505731344
002048.SZ,2025-12-30,-0.011294648982584476
002050.SZ,2025-12-30,-0.009214968420565128
002051.SZ,2025-12-30,0.0012572028208523989
002052.SZ,2025-12-30,-0.0020078837405890226
002053.SZ,2025-12-30,-0.011104384437203407
002054.SZ,2025-12-30,0.007600280921906233
002055.SZ,2025-12-30,0.0023497112561017275
002056.SZ,2025-12-30,-0.004865929950028658
002057.SZ,2025-12-30,-0.00010618119267746806
002058.SZ,2025-12-30,-0.016660163179039955
002059.SZ,2025-12-30,-0.0003015271504409611
002060.SZ,2025-12-30,0.0017731960397213697
002061.SZ,2025-12-30,0.002479322487488389
002062.SZ,2025-12-30,0.0069456323981285095
002063.SZ,2025-12-30,0.001967201940715313
002064.SZ,2025-12-30,0.006200774572789669
002065.SZ,2025-12-30,0.0037371825892478228
002066.SZ,2025-12-30,-0.004426166415214539
002067.SZ,2025-12-30,-0.008608878590166569
002068.SZ,2025-12-30,0.0022952405270189047
002069.SZ,2025-12-30,-0.002576676430180669
002072.SZ,2025-12-30,0.009815949946641922
002073.SZ,2025-12-30,-0.0016108918935060501
002074.SZ,2025-12-30,-0.007761057466268539
002075.SZ,2025-12-30,-0.008111908100545406
002076.SZ,2025-12-30,-0.00437903730198741
002077.SZ,2025-12-30,-0.005908431019634008
002078.SZ,2025-12-30,0.005511063616722822
002079.SZ,2025-12-30,-0.0013603041879832745
002080.SZ,2025-12-30,0.0006670748698525131
002081.SZ,2025-12-30,-0.004149457439780235
002082.SZ,2025-12-30,-0.008423113264143467
002083.SZ,2025-12-30,0.022817809134721756
002084.SZ,2025-12-30,-0.009331987239420414
002085.SZ,2025-12-30,-0.0008266574586741626
002086.SZ,2025-12-30,2.5487677703495137e-05
002088.SZ,2025-12-30,0.004819961730390787
002090.SZ,2025-12-30,-0.0010887735988944769
002091.SZ,2025-12-30,-0.0015005250461399555
002092.SZ,2025-12-30,-0.000989212654531002
002093.SZ,2025-12-30,-0.0032460903748869896
002094.SZ,2025-12-30,-0.0055005839094519615
002095.SZ,2025-12-30,-0.0019968647975474596
002096.SZ,2025-12-30,-0.0013795224949717522
002097.SZ,2025-12-30,-0.007695899344980717
002098.SZ,2025-12-30,0.0017144407611340284
002099.SZ,2025-12-30,0.002697913208976388
002100.SZ,2025-12-30,0.002070283517241478
002101.SZ,2025-12-30,-0.003764187917113304
002102.SZ,2025-12-30,-0.003085481934249401
002103.SZ,2025-12-30,0.00017165247118100524
002104.SZ,2025-12-30,0.008992784656584263
002105.SZ,2025-12-30,-0.0035523083060979843
002106.SZ,2025-12-30,0.00171062967274338
002107.SZ,2025-12-30,-0.002056431258097291
002108.SZ,2025-12-30,0.013879525475203991
002109.SZ,2025-12-30,0.003486495465040207
002110.SZ,2025-12-30,0.0013678795658051968
002111.SZ,2025-12-30,0.0012100980384275317
002112.SZ,2025-12-30,-0.005706519819796085
002114.SZ,2025-12-30,-0.00799656007438898
002115.SZ,2025-12-30,0.0009579610195942223
002116.SZ,2025-12-30,0.0009001430007629097
002117.SZ,2025-12-30,-0.0012362734414637089
002119.SZ,2025-12-30,0.005754862911999226
002120.SZ,2025-12-30,0.0035554280038923025
002121.SZ,2025-12-30,-0.0029684421606361866
002122.SZ,2025-12-30,-0.0021999552845954895
002123.SZ,2025-12-30,-0.0010108121205121279
002124.SZ,2025-12-30,0.006322790402919054
002125.SZ,2025-12-30,0.008166816085577011
002126.SZ,2025-12-30,-0.015014740638434887
002127.SZ,2025-12-30,0.0028030313551425934
002128.SZ,2025-12-30,-0.005195442121475935
002129.SZ,2025-12-30,-0.0063456385396420956
002130.SZ,2025-12-30,0.002477470552548766
002131.SZ,2025-12-30,-0.009769032709300518
002132.SZ,2025-12-30,0.0036065278109163046
002133.SZ,2025-12-30,0.0001086462871171534
002134.SZ,2025-12-30,-0.00977565161883831
002135.SZ,2025-12-30,0.00038914562901481986
002136.SZ,2025-12-30,0.00783844105899334
002137.SZ,2025-12-30,-0.0011187221389263868
002138.SZ,2025-12-30,-0.009987992234528065
002139.SZ,2025-12-30,0.0030868290923535824
002140.SZ,2025-12-30,0.004092468414455652
002141.SZ,2025-12-30,-0.007154885679483414
002142.SZ,2025-12-30,0.0025025648064911366
002144.SZ,2025-12-30,-0.0005431477329693735
002145.SZ,2025-12-30,-0.0056864055804908276
002146.SZ,2025-12-30,0.00300474907271564
002148.SZ,2025-12-30,0.0015314988559111953
002149.SZ,2025-12-30,-0.0008060705731622875
002150.SZ,2025-12-30,-0.009580053389072418
002151.SZ,2025-12-30,-0.0002809394500218332
002152.SZ,2025-12-30,0.0006426688050851226
002153.SZ,2025-12-30,0.0017626405460759997
002154.SZ,2025-12-30,0.00635395385324955
002155.SZ,2025-12-30,-0.007620709016919136
002156.SZ,2025-12-30,-0.008266648277640343
002157.SZ,2025-12-30,-0.0026684007607400417
002158.SZ,2025-12-30,-0.008885509334504604
002159.SZ,2025-12-30,0.005946303252130747
002160.SZ,2025-12-30,-0.0013471320271492004
002161.SZ,2025-12-30,0.004726069048047066
002162.SZ,2025-12-30,0.005704108625650406
002163.SZ,2025-12-30,-0.0027886470779776573
002164.SZ,2025-12-30,0.013864909298717976
002165.SZ,2025-12-30,0.0022596740163862705
002166.SZ,2025-12-30,-0.0027686255052685738
002167.SZ,2025-12-30,-0.004633054137229919
002168.SZ,2025-12-30,-0.00398255605250597
002169.SZ,2025-12-30,-0.0003800949198193848
002170.SZ,2025-12-30,-0.003252604976296425
002171.SZ,2025-12-30,0.005678677000105381
002172.SZ,2025-12-30,0.0011398738715797663
002173.SZ,2025-12-30,0.0025017564184963703
002174.SZ,2025-12-30,0.007267629262059927
