code,pred_date,pred_return
002799.SZ,2025-12-30,-0.012950938194990158
002800.SZ,2025-12-30,-0.013104761950671673
002801.SZ,2025-12-30,-0.014904226176440716
002802.SZ,2025-12-30,-0.003649634774774313
002803.SZ,2025-12-30,-0.023760441690683365
002805.SZ,2025-12-30,-0.011259013786911964
002806.SZ,2025-12-30,-0.008681311272084713
002807.SZ,2025-12-30,-0.00264776311814785
002808.SZ,2025-12-30,-0.010503225028514862
002809.SZ,2025-12-30,-0.0057316990569233894
002810.SZ,2025-12-30,-0.017284473404288292
002811.SZ,2025-12-30,-0.020388413220643997
002812.SZ,2025-12-30,-0.01622866652905941
002813.SZ,2025-12-30,-0.007689128629863262
002815.SZ,2025-12-30,-0.014948277734220028
002816.SZ,2025-12-30,-0.021685214713215828
002817.SZ,2025-12-30,-0.004457094240933657
002818.SZ,2025-12-30,-0.004394297953695059
002819.SZ,2025-12-30,-0.0013175734784454107
002820.SZ,2025-12-30,-0.0036572818644344807
002821.SZ,2025-12-30,-0.011014598421752453
002822.SZ,2025-12-30,-0.017985615879297256
002823.SZ,2025-12-30,-0.00979386642575264
002824.SZ,2025-12-30,-0.011905208230018616
002825.SZ,2025-12-30,-0.012648224830627441
002826.SZ,2025-12-30,-0.004510177299380302
002827.SZ,2025-12-30,-0.019111908972263336
002828.SZ,2025-12-30,-0.010032933205366135
002829.SZ,2025-12-30,-0.0032162643037736416
002830.SZ,2025-12-30,-0.012629331089556217
002831.SZ,2025-12-30,-0.017151227220892906
002832.SZ,2025-12-30,-0.003920589108020067
002833.SZ,2025-12-30,-0.0075257569551467896
002835.SZ,2025-12-30,-0.006999983452260494
002836.SZ,2025-12-30,0.0009825453162193298
002837.SZ,2025-12-30,-0.034826602786779404
002838.SZ,2025-12-30,-0.021929483860731125
002839.SZ,2025-12-30,-0.00033932371297851205
002840.SZ,2025-12-30,-0.01036646869033575
002841.SZ,2025-12-30,-0.011059361509978771
002842.SZ,2025-12-30,-0.027397489175200462
002843.SZ,2025-12-30,-0.021695788949728012
002845.SZ,2025-12-30,-0.011609143577516079
002846.SZ,2025-12-30,-0.016407852992415428
002847.SZ,2025-12-30,-0.011387970298528671
002848.SZ,2025-12-30,-0.027418965473771095
002849.SZ,2025-12-30,-0.01715202070772648
002850.SZ,2025-12-30,-0.0206017903983593
002851.SZ,2025-12-30,-0.03341994434595108
002852.SZ,2025-12-30,-0.008967731148004532
002853.SZ,2025-12-30,-0.021967951208353043
002855.SZ,2025-12-30,-0.0065962765365839005
002856.SZ,2025-12-30,-0.01931442879140377
002857.SZ,2025-12-30,-0.022333085536956787
002858.SZ,2025-12-30,-0.007551614195108414
002859.SZ,2025-12-30,-0.002921262290328741
002860.SZ,2025-12-30,-0.007010007277131081
002861.SZ,2025-12-30,-0.01880938746035099
002862.SZ,2025-12-30,0.003306200262159109
002863.SZ,2025-12-30,-0.018824631348252296
002864.SZ,2025-12-30,-0.01023168582469225
002865.SZ,2025-12-30,-0.025706827640533447
002866.SZ,2025-12-30,-0.019720185548067093
002867.SZ,2025-12-30,-0.007149108685553074
002868.SZ,2025-12-30,-0.004564080387353897
002869.SZ,2025-12-30,-0.017503786832094193
002870.SZ,2025-12-30,-0.02223612181842327
002871.SZ,2025-12-30,-0.012598037719726562
002872.SZ,2025-12-30,-0.0036262404173612595
002873.SZ,2025-12-30,-0.0036149299703538418
002875.SZ,2025-12-30,-0.024371590465307236
002876.SZ,2025-12-30,-0.009287744760513306
002877.SZ,2025-12-30,-0.02952582761645317
002878.SZ,2025-12-30,-0.01849456876516342
002879.SZ,2025-12-30,-0.01441162545233965
002880.SZ,2025-12-30,-0.0029482454992830753
002881.SZ,2025-12-30,-0.016345499083399773
002882.SZ,2025-12-30,-0.01484523992985487
002883.SZ,2025-12-30,-0.0028939838521182537
002884.SZ,2025-12-30,-0.005234661046415567
002885.SZ,2025-12-30,-0.0008265720098279417
002886.SZ,2025-12-30,-0.018360242247581482
002887.SZ,2025-12-30,-0.0040841312147676945
002888.SZ,2025-12-30,-0.025383664295077324
002889.SZ,2025-12-30,-0.014212917536497116
002890.SZ,2025-12-30,-0.008221792057156563
002891.SZ,2025-12-30,-0.008851959370076656
002892.SZ,2025-12-30,-0.012443529441952705
002893.SZ,2025-12-30,-0.007043405435979366
002895.SZ,2025-12-30,-0.01170460507273674
002896.SZ,2025-12-30,-0.024470185860991478
002897.SZ,2025-12-30,-0.02753368392586708
002898.SZ,2025-12-30,-0.0258613470941782
002899.SZ,2025-12-30,-0.009576448239386082
002900.SZ,2025-12-30,-0.004871837794780731
002901.SZ,2025-12-30,-0.010967330075800419
002902.SZ,2025-12-30,-0.01346101239323616
002903.SZ,2025-12-30,-0.019144607707858086
002905.SZ,2025-12-30,-0.018126951530575752
002906.SZ,2025-12-30,-0.017691971734166145
002907.SZ,2025-12-30,0.0002584757166914642
002908.SZ,2025-12-30,-0.004315589088946581
002909.SZ,2025-12-30,-0.029620347544550896
002910.SZ,2025-12-30,-0.024052469059824944
002911.SZ,2025-12-30,-0.007899153046309948
002912.SZ,2025-12-30,-0.00682061817497015
002913.SZ,2025-12-30,-0.022794341668486595
002915.SZ,2025-12-30,-0.02514331229031086
002916.SZ,2025-12-30,-0.030618006363511086
002917.SZ,2025-12-30,-0.0055528366938233376
002918.SZ,2025-12-30,-0.019708458334207535
002919.SZ,2025-12-30,-0.016630664467811584
002920.SZ,2025-12-30,-0.026558637619018555
002921.SZ,2025-12-30,-0.01553953718394041
002922.SZ,2025-12-30,-0.020150765776634216
002923.SZ,2025-12-30,-0.007524212822318077
002925.SZ,2025-12-30,-0.024409480392932892
002926.SZ,2025-12-30,-0.011727061122655869
002927.SZ,2025-12-30,-0.014227204024791718
002928.SZ,2025-12-30,-0.010358099825680256
002929.SZ,2025-12-30,-0.015614253468811512
002930.SZ,2025-12-30,0.0013470279518514872
002931.SZ,2025-12-30,-0.020409531891345978
002932.SZ,2025-12-30,-0.0055120657198131084
002933.SZ,2025-12-30,-0.008663548156619072
002935.SZ,2025-12-30,-0.016496526077389717
002936.SZ,2025-12-30,-0.0021788692101836205
002937.SZ,2025-12-30,-0.012591020204126835
002938.SZ,2025-12-30,-0.028894245624542236
002939.SZ,2025-12-30,-0.013464205898344517
002940.SZ,2025-12-30,-0.014825166203081608
002941.SZ,2025-12-30,-0.026972176507115364
002942.SZ,2025-12-30,-0.009416584856808186
002943.SZ,2025-12-30,-0.021706273779273033
002945.SZ,2025-12-30,-0.01668620854616165
002946.SZ,2025-12-30,-0.01079453807324171
002947.SZ,2025-12-30,-0.021915173158049583
002948.SZ,2025-12-30,-0.006453821901232004
002949.SZ,2025-12-30,-0.01365713868290186
002950.SZ,2025-12-30,-0.0032798503525555134
002951.SZ,2025-12-30,-0.026889069005846977
002952.SZ,2025-12-30,-0.010513942688703537
002953.SZ,2025-12-30,-0.005124944727867842
002955.SZ,2025-12-30,-0.017656885087490082
002956.SZ,2025-12-30,-0.012296832166612148
002957.SZ,2025-12-30,-0.020007001236081123
002958.SZ,2025-12-30,-0.002041827654466033
002959.SZ,2025-12-30,-0.011345770210027695
002960.SZ,2025-12-30,-0.021486226469278336
002961.SZ,2025-12-30,-0.02569187991321087
002962.SZ,2025-12-30,-0.006157785188406706
002963.SZ,2025-12-30,-0.016037994995713234
002965.SZ,2025-12-30,-0.019200541079044342
002966.SZ,2025-12-30,-0.002563985763117671
002967.SZ,2025-12-30,-0.01468739565461874
002968.SZ,2025-12-30,-0.02305765263736248
002969.SZ,2025-12-30,-0.00968385860323906
002970.SZ,2025-12-30,-0.01614549569785595
002971.SZ,2025-12-30,0.00140528311021626
002972.SZ,2025-12-30,-0.0047965338453650475
002973.SZ,2025-12-30,-0.018171118572354317
002975.SZ,2025-12-30,-0.028117861598730087
002976.SZ,2025-12-30,-0.027393143624067307
002977.SZ,2025-12-30,-0.00789857842028141
002978.SZ,2025-12-30,-0.006487776525318623
002979.SZ,2025-12-30,-0.016746828332543373
002980.SZ,2025-12-30,-0.017960354685783386
002981.SZ,2025-12-30,-0.013175802305340767
002982.SZ,2025-12-30,-0.0013648446183651686
002983.SZ,2025-12-30,-0.02194010093808174
002984.SZ,2025-12-30,-0.006101373583078384
002985.SZ,2025-12-30,-0.01615273579955101
002986.SZ,2025-12-30,-0.004451374057680368
002987.SZ,2025-12-30,-0.016538219526410103
002988.SZ,2025-12-30,-0.0033290348947048187
002989.SZ,2025-12-30,-0.02949659898877144
002990.SZ,2025-12-30,-0.011581064201891422
002991.SZ,2025-12-30,-0.005988694727420807
002992.SZ,2025-12-30,-0.004083515610545874
002993.SZ,2025-12-30,-0.015211139805614948
002995.SZ,2025-12-30,-0.004094737581908703
002996.SZ,2025-12-30,-0.005537783727049828
002997.SZ,2025-12-30,-0.011579341255128384
002998.SZ,2025-12-30,-0.014917322434484959
002999.SZ,2025-12-30,-0.004194223787635565
003000.SZ,2025-12-30,-0.004729128908365965
003002.SZ,2025-12-30,-0.014892918057739735
003003.SZ,2025-12-30,-0.00798468105494976
003005.SZ,2025-12-30,-0.012424149550497532
003006.SZ,2025-12-30,-0.018471645191311836
003007.SZ,2025-12-30,-0.022451721131801605
003008.SZ,2025-12-30,-0.006510177161544561
003009.SZ,2025-12-30,-0.027384620159864426
003010.SZ,2025-12-30,-0.028783615678548813
003816.SZ,2025-12-30,-0.0042557502165436745
600000.SH,2025-12-30,-0.010981002822518349
600004.SH,2025-12-30,-0.002603011205792427
600006.SH,2025-12-30,-0.003554621245712042
600007.SH,2025-12-30,-0.006468574982136488
600008.SH,2025-12-30,-0.003134477883577347
600009.SH,2025-12-30,-0.0029312861151993275
600010.SH,2025-12-30,-0.011518162675201893
600011.SH,2025-12-30,-0.004243278875946999
600012.SH,2025-12-30,-0.0044104354456067085
600015.SH,2025-12-30,-0.001944647403433919
600016.SH,2025-12-30,-0.0023582621943205595
600017.SH,2025-12-30,-0.004368967842310667
600018.SH,2025-12-30,-0.0022247605957090855
600019.SH,2025-12-30,-0.0010268993210047483
600020.SH,2025-12-30,-0.0029448694549500942
600021.SH,2025-12-30,-0.023154038935899734
600022.SH,2025-12-30,-0.0036724149249494076
600023.SH,2025-12-30,-0.0026643704622983932
600025.SH,2025-12-30,-0.004451587330549955
600026.SH,2025-12-30,-0.017602678388357162
600027.SH,2025-12-30,-0.005143678281456232
600028.SH,2025-12-30,-0.0029566148295998573
600029.SH,2025-12-30,-0.0028204522095620632
600030.SH,2025-12-30,-0.010457211174070835
600031.SH,2025-12-30,-0.01240010466426611
600033.SH,2025-12-30,-0.010307610034942627
600035.SH,2025-12-30,-0.0016604079864919186
600036.SH,2025-12-30,-0.003043931443244219
600037.SH,2025-12-30,-0.001133080804720521
600038.SH,2025-12-30,-0.0076606255024671555
600039.SH,2025-12-30,-0.004984991624951363
600048.SH,2025-12-30,-0.003973622806370258
600050.SH,2025-12-30,-0.0015576179139316082
600051.SH,2025-12-30,-0.0028214165940880775
600052.SH,2025-12-30,-0.022012734785676003
600053.SH,2025-12-30,-0.008975625969469547
600054.SH,2025-12-30,-0.0024656334426254034
600055.SH,2025-12-30,-0.010848253965377808
600056.SH,2025-12-30,-0.003183258231729269
600057.SH,2025-12-30,-0.005621776450425386
600059.SH,2025-12-30,-0.00611744774505496
600060.SH,2025-12-30,-0.012630273588001728
600061.SH,2025-12-30,-0.006477084010839462
600062.SH,2025-12-30,-0.0009618598851375282
600063.SH,2025-12-30,-0.013544282875955105
600064.SH,2025-12-30,-0.005417774897068739
600066.SH,2025-12-30,-0.011473406106233597
600067.SH,2025-12-30,-0.0052301096729934216
600071.SH,2025-12-30,-0.004395906813442707
600072.SH,2025-12-30,-0.007808782160282135
600073.SH,2025-12-30,-0.004349168855696917
600075.SH,2025-12-30,-0.005620469804853201
600076.SH,2025-12-30,-0.00647925678640604
600078.SH,2025-12-30,-0.011875923722982407
600079.SH,2025-12-30,-0.008910903707146645
600080.SH,2025-12-30,0.0011683411430567503
600081.SH,2025-12-30,-0.006969409994781017
600082.SH,2025-12-30,-0.012023252435028553
600084.SH,2025-12-30,-0.004340287763625383
600085.SH,2025-12-30,-0.00568692572414875
600088.SH,2025-12-30,-0.002526458352804184
600089.SH,2025-12-30,-0.013555181212723255
600094.SH,2025-12-30,-0.02451964095234871
600095.SH,2025-12-30,-0.007009915076196194
600096.SH,2025-12-30,-0.01284482330083847
600097.SH,2025-12-30,-0.018900010734796524
600098.SH,2025-12-30,-0.004795364569872618
600099.SH,2025-12-30,-0.009032823145389557
600100.SH,2025-12-30,-0.01342571061104536
600101.SH,2025-12-30,-0.004403604660183191
600103.SH,2025-12-30,-0.006205505691468716
600104.SH,2025-12-30,-0.008595336228609085
600105.SH,2025-12-30,-0.03436388820409775
600106.SH,2025-12-30,-0.013826064765453339
600107.SH,2025-12-30,-0.034509092569351196
600108.SH,2025-12-30,-0.00931576732546091
600109.SH,2025-12-30,-0.007537170313298702
600110.SH,2025-12-30,-0.016933800652623177
600111.SH,2025-12-30,-0.017246365547180176
600113.SH,2025-12-30,-0.04612436145544052
600114.SH,2025-12-30,-0.028133543208241463
600115.SH,2025-12-30,-0.00015664129750803113
600116.SH,2025-12-30,-0.0029926151037216187
600117.SH,2025-12-30,-0.007537808269262314
600118.SH,2025-12-30,-0.023019583895802498
600119.SH,2025-12-30,-0.0046147992834448814
600120.SH,2025-12-30,-0.005552586168050766
600121.SH,2025-12-30,-0.011490916833281517
600123.SH,2025-12-30,-0.0011852404568344355
600125.SH,2025-12-30,-0.0037888716906309128
600126.SH,2025-12-30,-0.005675455555319786
600127.SH,2025-12-30,-0.005734628532081842
600128.SH,2025-12-30,-0.00224855518899858
600129.SH,2025-12-30,-0.0052530113607645035
600130.SH,2025-12-30,-0.0058184401132166386
600131.SH,2025-12-30,-0.0019446127116680145
600132.SH,2025-12-30,-0.0029813721776008606
600133.SH,2025-12-30,-0.006144416984170675
600135.SH,2025-12-30,-0.022436242550611496
600136.SH,2025-12-30,-0.027367081493139267
600137.SH,2025-12-30,-0.008175501599907875
600138.SH,2025-12-30,-0.007009595632553101
600141.SH,2025-12-30,-0.021339617669582367
600143.SH,2025-12-30,-0.02384539134800434
600148.SH,2025-12-30,-0.0058433497324585915
600149.SH,2025-12-30,-0.003051205538213253
600150.SH,2025-12-30,-0.002367949578911066
600151.SH,2025-12-30,-0.016166651621460915
600152.SH,2025-12-30,-0.03445399925112724
600153.SH,2025-12-30,-0.0068523213267326355
600155.SH,2025-12-30,-0.008987351320683956
600156.SH,2025-12-30,-0.027451088652014732
600157.SH,2025-12-30,-0.012903970666229725
600158.SH,2025-12-30,-0.004229613114148378
600159.SH,2025-12-30,-0.009660856798291206
600160.SH,2025-12-30,-0.02128329873085022
600161.SH,2025-12-30,-0.003797127865254879
600162.SH,2025-12-30,-0.013707886449992657
600163.SH,2025-12-30,-0.011334950104355812
600165.SH,2025-12-30,-0.016743993386626244
600166.SH,2025-12-30,-0.012617809697985649
600167.SH,2025-12-30,-0.02880416065454483
600168.SH,2025-12-30,-0.009653056040406227
600169.SH,2025-12-30,-0.021087177097797394
600170.SH,2025-12-30,-0.00853374507278204
600171.SH,2025-12-30,-0.011266961693763733
600172.SH,2025-12-30,-0.004752581939101219
600173.SH,2025-12-30,-0.014453322626650333
600176.SH,2025-12-30,-0.018490983173251152
600177.SH,2025-12-30,-0.0016061286441981792
600178.SH,2025-12-30,-0.006313046906143427
600179.SH,2025-12-30,-0.023744888603687286
600180.SH,2025-12-30,-0.005742213688790798
600182.SH,2025-12-30,-0.004728579893708229
600183.SH,2025-12-30,-0.030306072905659676
600184.SH,2025-12-30,-0.0168122760951519
600185.SH,2025-12-30,-0.018005775287747383
600186.SH,2025-12-30,-0.016139747574925423
600187.SH,2025-12-30,-0.017486589029431343
600188.SH,2025-12-30,-0.002018562750890851
600189.SH,2025-12-30,-0.000837760919239372
600191.SH,2025-12-30,-0.0227604229003191
600192.SH,2025-12-30,-0.02906499244272709
600193.SH,2025-12-30,-0.012080431915819645
600195.SH,2025-12-30,-0.002682466059923172
600196.SH,2025-12-30,-0.006176012102514505
600197.SH,2025-12-30,-0.0040822760201990604
600198.SH,2025-12-30,-0.035394616425037384
600199.SH,2025-12-30,-0.004504612646996975
600201.SH,2025-12-30,-0.01679796166718006
600202.SH,2025-12-30,-0.0028744786977767944
600203.SH,2025-12-30,-0.019725078716874123
600206.SH,2025-12-30,-0.023613443598151207
600207.SH,2025-12-30,-0.008138689212501049
600208.SH,2025-12-30,-0.007829639129340649
600210.SH,2025-12-30,-0.0064752427861094475
600211.SH,2025-12-30,-0.005579502321779728
600212.SH,2025-12-30,-0.020621756091713905
600215.SH,2025-12-30,-0.010603395290672779
600216.SH,2025-12-30,-0.0017100933473557234
600217.SH,2025-12-30,-0.002379666781052947
600218.SH,2025-12-30,-0.02269439399242401
600219.SH,2025-12-30,-0.018088355660438538
600221.SH,2025-12-30,-0.0044248346239328384
600222.SH,2025-12-30,-0.0310776736587286
600223.SH,2025-12-30,-0.003835138864815235
600226.SH,2025-12-30,-0.019358711317181587
600227.SH,2025-12-30,-0.004559486173093319
600228.SH,2025-12-30,-0.011106893420219421
600229.SH,2025-12-30,-0.0021715357434004545
600230.SH,2025-12-30,-0.010959237813949585
600231.SH,2025-12-30,-0.009944167919456959
600232.SH,2025-12-30,-0.004691214766353369
600233.SH,2025-12-30,-0.013387376442551613
600234.SH,2025-12-30,-0.01642853394150734
600235.SH,2025-12-30,-0.004670178052037954
600236.SH,2025-12-30,-0.0050350455567240715
600237.SH,2025-12-30,-0.017847619950771332
600238.SH,2025-12-30,-0.0023148641921579838
600239.SH,2025-12-30,-0.006897900253534317
600241.SH,2025-12-30,-0.0015947776846587658
600243.SH,2025-12-30,-0.020579271018505096
600246.SH,2025-12-30,-0.028384320437908173
600248.SH,2025-12-30,-0.003305868711322546
600249.SH,2025-12-30,-0.005031975917518139
600250.SH,2025-12-30,-0.02327697165310383
600251.SH,2025-12-30,-0.00740225613117218
600252.SH,2025-12-30,-0.004363972693681717
600255.SH,2025-12-30,-0.016575206071138382
600256.SH,2025-12-30,-0.0016442656051367521
600257.SH,2025-12-30,-0.004394818563014269
600258.SH,2025-12-30,-0.01184537261724472
600259.SH,2025-12-30,-0.028979415073990822
600261.SH,2025-12-30,-0.0025231943000108004
600262.SH,2025-12-30,-0.018750794231891632
600265.SH,2025-12-30,-0.014074534177780151
600266.SH,2025-12-30,-0.005823912099003792
600267.SH,2025-12-30,0.00029386719688773155
600268.SH,2025-12-30,-0.021409228444099426
600269.SH,2025-12-30,-0.002096573356539011
600271.SH,2025-12-30,-0.017199387773871422
600272.SH,2025-12-30,-0.012986271642148495
600273.SH,2025-12-30,-0.003049902617931366
600276.SH,2025-12-30,-0.014503314159810543
600278.SH,2025-12-30,-0.00556890107691288
600279.SH,2025-12-30,-0.00960300862789154
600280.SH,2025-12-30,-0.029072187840938568
600281.SH,2025-12-30,-0.01109880581498146
600282.SH,2025-12-30,-0.006427611690014601
600283.SH,2025-12-30,-0.0022929958067834377
600284.SH,2025-12-30,-0.016402818262577057
600285.SH,2025-12-30,-0.002050427021458745
600287.SH,2025-12-30,-0.0057894885540008545
600288.SH,2025-12-30,-0.0009458013228140771
600289.SH,2025-12-30,-0.017577722668647766
600292.SH,2025-12-30,-0.020504314452409744
600293.SH,2025-12-30,-0.01550335343927145
600295.SH,2025-12-30,-0.007081739604473114
600298.SH,2025-12-30,-0.011010512709617615
600299.SH,2025-12-30,-0.004161760210990906
600300.SH,2025-12-30,-0.0046691689640283585
600301.SH,2025-12-30,-0.02156973071396351
600302.SH,2025-12-30,-0.005317793693393469
600303.SH,2025-12-30,-0.007313116453588009
600305.SH,2025-12-30,-0.003044550772756338
600307.SH,2025-12-30,-0.007101546041667461
600308.SH,2025-12-30,-0.0050763338804244995
600309.SH,2025-12-30,-0.011961305513978004
600310.SH,2025-12-30,-0.005227855872362852
600312.SH,2025-12-30,-0.007102096453309059
600313.SH,2025-12-30,-0.0059892479330301285
600315.SH,2025-12-30,-0.01638830080628395
600316.SH,2025-12-30,-0.016140097752213478
600318.SH,2025-12-30,-0.008559943176805973
600319.SH,2025-12-30,-0.018228543922305107
600320.SH,2025-12-30,-0.008490698412060738
600322.SH,2025-12-30,-0.012317209504544735
600323.SH,2025-12-30,-0.003521596547216177
600325.SH,2025-12-30,-0.005218180362135172
600326.SH,2025-12-30,-0.006958738900721073
600327.SH,2025-12-30,0.002674328163266182
600328.SH,2025-12-30,-0.004392724484205246
600329.SH,2025-12-30,-0.006153704598546028
600330.SH,2025-12-30,-0.035273559391498566
600331.SH,2025-12-30,-0.022547569125890732
600332.SH,2025-12-30,-0.001205467851832509
600333.SH,2025-12-30,-0.005602467805147171
600335.SH,2025-12-30,-0.004229207057505846
600336.SH,2025-12-30,-0.006428517866879702
600338.SH,2025-12-30,-0.017852209508419037
600339.SH,2025-12-30,-0.007966432720422745
600340.SH,2025-12-30,-0.012360606342554092
600343.SH,2025-12-30,-0.01494839321821928
600345.SH,2025-12-30,-0.02451898530125618
600346.SH,2025-12-30,-0.013660820201039314
600348.SH,2025-12-30,-0.0067062340676784515
600350.SH,2025-12-30,-0.004807178396731615
600351.SH,2025-12-30,-0.0008861477836035192
600352.SH,2025-12-30,-0.0029657375998795033
600353.SH,2025-12-30,-0.028250372037291527
600354.SH,2025-12-30,-0.006331507582217455
600355.SH,2025-12-30,-0.023907393217086792
600356.SH,2025-12-30,-0.005003632046282291
600358.SH,2025-12-30,-0.0029729423113167286
600359.SH,2025-12-30,-0.0016378976870328188
600360.SH,2025-12-30,-0.010211769491434097
600361.SH,2025-12-30,-0.007980827242136002
600362.SH,2025-12-30,-0.033096641302108765
600363.SH,2025-12-30,-0.020837921649217606
600365.SH,2025-12-30,-0.013077502138912678
600366.SH,2025-12-30,-0.019861744716763496
600367.SH,2025-12-30,-0.023868000134825706
600368.SH,2025-12-30,-0.005583460442721844
600369.SH,2025-12-30,-0.006159958895295858
600370.SH,2025-12-30,-0.017258083447813988
600371.SH,2025-12-30,-0.010676887817680836
600372.SH,2025-12-30,-0.006127167958766222
600373.SH,2025-12-30,-0.0026172082871198654
600375.SH,2025-12-30,-0.008343403227627277
600376.SH,2025-12-30,-0.03258171305060387
600377.SH,2025-12-30,-0.004501689691096544
600378.SH,2025-12-30,-0.015426824800670147
600379.SH,2025-12-30,-0.007504485547542572
600380.SH,2025-12-30,-0.0009212865843437612
600381.SH,2025-12-30,-0.015210322104394436
600382.SH,2025-12-30,-0.015105889178812504
600383.SH,2025-12-30,-0.0046007283963263035
600386.SH,2025-12-30,-0.0067983828485012054
600388.SH,2025-12-30,-0.005554372910410166
600389.SH,2025-12-30,-0.01879425160586834
600390.SH,2025-12-30,-0.0035168426111340523
600391.SH,2025-12-30,-0.018985649570822716
600392.SH,2025-12-30,-0.024718329310417175
600395.SH,2025-12-30,-0.004350935108959675
600396.SH,2025-12-30,-0.004712253343313932
600397.SH,2025-12-30,-0.025235522538423538
600398.SH,2025-12-30,-0.005058727227151394
600399.SH,2025-12-30,-0.014085584320127964
600400.SH,2025-12-30,-0.011099233292043209
600403.SH,2025-12-30,-0.0013013456482440233
600405.SH,2025-12-30,-0.011509309522807598
600406.SH,2025-12-30,-0.005640579853206873
600408.SH,2025-12-30,-0.0021771814208477736
600409.SH,2025-12-30,-0.011420340277254581
600410.SH,2025-12-30,-0.027335524559020996
600415.SH,2025-12-30,-0.0089365653693676
600416.SH,2025-12-30,-0.01420227624475956
600418.SH,2025-12-30,-0.017535556107759476
600419.SH,2025-12-30,-0.00795155018568039
600420.SH,2025-12-30,-0.00038995809154585004
600421.SH,2025-12-30,-0.013756545260548592
600422.SH,2025-12-30,-0.0039276741445064545
600423.SH,2025-12-30,-0.007584874518215656
600425.SH,2025-12-30,-0.009087447077035904
600426.SH,2025-12-30,-0.011314603500068188
600428.SH,2025-12-30,-0.007804347202181816
600429.SH,2025-12-30,-0.02195827290415764
600433.SH,2025-12-30,-0.0028917817398905754
600435.SH,2025-12-30,-0.013973459601402283
600436.SH,2025-12-30,-0.006892402656376362
600438.SH,2025-12-30,-0.005244431551545858
600439.SH,2025-12-30,-0.004194261506199837
600444.SH,2025-12-30,-0.005558710545301437
600446.SH,2025-12-30,-0.015856793150305748
600448.SH,2025-12-30,-0.0021626390516757965
600449.SH,2025-12-30,-0.0007589584565721452
600452.SH,2025-12-30,-0.009880704805254936
600455.SH,2025-12-30,-0.008562645874917507
600456.SH,2025-12-30,-0.008157710544764996
600458.SH,2025-12-30,-0.016624612733721733
600459.SH,2025-12-30,-0.032290421426296234
600460.SH,2025-12-30,-0.021374940872192383
600461.SH,2025-12-30,-0.0008187009370885789
600463.SH,2025-12-30,-0.008589737117290497
600467.SH,2025-12-30,-0.023760443553328514
600468.SH,2025-12-30,-0.01961798407137394
600469.SH,2025-12-30,-0.005125720985233784
600470.SH,2025-12-30,-0.005921685136854649
600475.SH,2025-12-30,-0.014693225733935833
600476.SH,2025-12-30,-0.0011620000004768372
600477.SH,2025-12-30,-0.011340678669512272
600478.SH,2025-12-30,-0.013260106556117535
600479.SH,2025-12-30,-0.0015396925155073404
600480.SH,2025-12-30,-0.013293963856995106
600481.SH,2025-12-30,-0.0044403220526874065
600482.SH,2025-12-30,-0.004648915957659483
600483.SH,2025-12-30,-0.005610310472548008
600486.SH,2025-12-30,-0.018240390345454216
600487.SH,2025-12-30,-0.020566953346133232
600488.SH,2025-12-30,-0.003223323728889227
600489.SH,2025-12-30,-0.02910604700446129
600490.SH,2025-12-30,-0.018105370923876762
600491.SH,2025-12-30,-0.004721595905721188
600493.SH,2025-12-30,-0.011311212554574013
600495.SH,2025-12-30,-0.0037491661496460438
600496.SH,2025-12-30,-0.011122536845505238
600497.SH,2025-12-30,-0.019075777381658554
600498.SH,2025-12-30,-0.0187520869076252
600499.SH,2025-12-30,-0.021756375208497047
600500.SH,2025-12-30,-0.001957172527909279
600501.SH,2025-12-30,-0.035861577838659286
600502.SH,2025-12-30,-0.0037405015900731087
600503.SH,2025-12-30,-0.00935267936438322
600505.SH,2025-12-30,-0.006098520942032337
600506.SH,2025-12-30,-0.0160116758197546
600507.SH,2025-12-30,-0.0041692522354424
600508.SH,2025-12-30,-0.00415680231526494
600509.SH,2025-12-30,-0.01533478032797575
600510.SH,2025-12-30,-0.01358292531222105
600511.SH,2025-12-30,-0.003762096632272005
600512.SH,2025-12-30,-0.0038703004829585552
600513.SH,2025-12-30,-0.012072188779711723
600515.SH,2025-12-30,-0.009334344416856766
600516.SH,2025-12-30,-0.013571546413004398
600517.SH,2025-12-30,-0.007803540676832199
600518.SH,2025-12-30,-0.0022182525135576725
600519.SH,2025-12-30,-0.0021710689179599285
600520.SH,2025-12-30,-0.012233827263116837
600521.SH,2025-12-30,-0.01344403624534607
600522.SH,2025-12-30,-0.014572362415492535
600523.SH,2025-12-30,-0.01150792371481657
600525.SH,2025-12-30,-0.01526640448719263
600526.SH,2025-12-30,-0.005080457776784897
600527.SH,2025-12-30,-0.0050290971994400024
600528.SH,2025-12-30,-0.005618796218186617
600529.SH,2025-12-30,-0.0033471211791038513
600530.SH,2025-12-30,-0.01093168556690216
600531.SH,2025-12-30,-0.032834772020578384
600533.SH,2025-12-30,-0.0017203832976520061
600535.SH,2025-12-30,-0.003953521139919758
600536.SH,2025-12-30,-0.006191799882799387
600537.SH,2025-12-30,-0.010915447026491165
600538.SH,2025-12-30,0.0010449702385812998
600539.SH,2025-12-30,-0.009523313492536545
600540.SH,2025-12-30,-0.005460190121084452
600543.SH,2025-12-30,0.00018663116497918963
600545.SH,2025-12-30,-0.00938600767403841
600546.SH,2025-12-30,-0.002353078220039606
600547.SH,2025-12-30,-0.03141936659812927
600548.SH,2025-12-30,-0.0009464462636969984
