code,pred_date,pred_return
002801.SZ,2025-12-30,-0.003792423289269209
002802.SZ,2025-12-30,0.0015751913888379931
002803.SZ,2025-12-30,0.0031948320101946592
002805.SZ,2025-12-30,0.009102360345423222
002806.SZ,2025-12-30,-0.005993676371872425
002807.SZ,2025-12-30,-0.0009282447281293571
002808.SZ,2025-12-30,0.0025917505845427513
002809.SZ,2025-12-30,0.004100308753550053
002810.SZ,2025-12-30,0.005061769858002663
002811.SZ,2025-12-30,-0.007826227694749832
002812.SZ,2025-12-30,-0.004870126489549875
002813.SZ,2025-12-30,0.00710131274536252
002815.SZ,2025-12-30,-0.003046603873372078
002816.SZ,2025-12-30,0.0009228803683072329
002817.SZ,2025-12-30,0.00272110803052783
002818.SZ,2025-12-30,-0.0008963934960775077
002819.SZ,2025-12-30,-0.0033479961566627026
002820.SZ,2025-12-30,0.003676994703710079
002821.SZ,2025-12-30,-0.001597939059138298
002822.SZ,2025-12-30,0.0018625176744535565
002823.SZ,2025-12-30,0.0009373255888931453
002824.SZ,2025-12-30,-0.000737026275601238
002825.SZ,2025-12-30,0.0035544601269066334
002826.SZ,2025-12-30,0.0012685984838753939
002827.SZ,2025-12-30,-0.0012941746972501278
002828.SZ,2025-12-30,9.872351074591279e-05
002829.SZ,2025-12-30,0.008337211795151234
002830.SZ,2025-12-30,0.002583754248917103
002831.SZ,2025-12-30,0.0020333384163677692
002832.SZ,2025-12-30,-0.0006695262272842228
002833.SZ,2025-12-30,-0.0007582385442219675
002835.SZ,2025-12-30,-0.001516418531537056
002836.SZ,2025-12-30,0.0077751982025802135
002837.SZ,2025-12-30,-0.0012852053623646498
002838.SZ,2025-12-30,0.000696734176017344
002839.SZ,2025-12-30,0.000605247390922159
002840.SZ,2025-12-30,-0.0013516175094991922
002841.SZ,2025-12-30,0.0005969007615931332
002842.SZ,2025-12-30,-0.0001477199257351458
002843.SZ,2025-12-30,-0.00580563023686409
002845.SZ,2025-12-30,-0.00021802069386467338
002846.SZ,2025-12-30,-0.000502504117321223
002847.SZ,2025-12-30,0.003511811373755336
002848.SZ,2025-12-30,0.00016267638420686126
002849.SZ,2025-12-30,-0.0005904118879698217
002850.SZ,2025-12-30,-0.005944415461272001
002851.SZ,2025-12-30,-0.0035228459164500237
002852.SZ,2025-12-30,0.0011709542013704777
002853.SZ,2025-12-30,0.0027463799342513084
002855.SZ,2025-12-30,-0.0003220756188966334
002856.SZ,2025-12-30,0.006469303742051125
002857.SZ,2025-12-30,-0.001807707129046321
002858.SZ,2025-12-30,0.002249533776193857
002859.SZ,2025-12-30,-0.0010986635461449623
002860.SZ,2025-12-30,-0.0009659546776674688
002861.SZ,2025-12-30,0.0003574560396373272
002862.SZ,2025-12-30,0.003153582103550434
002863.SZ,2025-12-30,0.0010351150995120406
002864.SZ,2025-12-30,-0.00328564690425992
002865.SZ,2025-12-30,-0.00042458384996280074
002866.SZ,2025-12-30,0.0002853460027836263
002867.SZ,2025-12-30,-0.00148478290066123
002868.SZ,2025-12-30,-0.00038538494845852256
002869.SZ,2025-12-30,-0.008249185979366302
002870.SZ,2025-12-30,-0.0010750757064670324
002871.SZ,2025-12-30,0.0018062933813780546
002872.SZ,2025-12-30,0.002187857637181878
002873.SZ,2025-12-30,0.0014132203068584204
002875.SZ,2025-12-30,-0.0023324131034314632
002876.SZ,2025-12-30,0.0007449238910339773
002877.SZ,2025-12-30,0.002002614550292492
002878.SZ,2025-12-30,0.0009743078262545168
002879.SZ,2025-12-30,-0.0015124224592000246
002880.SZ,2025-12-30,0.0009146472439169884
002881.SZ,2025-12-30,-0.0048469300381839275
002882.SZ,2025-12-30,-0.001292739761993289
002883.SZ,2025-12-30,0.0026474131736904383
002884.SZ,2025-12-30,-7.583521073684096e-05
002885.SZ,2025-12-30,0.007328858133405447
002886.SZ,2025-12-30,-0.0007456999155692756
002887.SZ,2025-12-30,0.0029209579806774855
002888.SZ,2025-12-30,0.0024234438315033913
002889.SZ,2025-12-30,-9.741476969793439e-05
002890.SZ,2025-12-30,0.004186682403087616
002891.SZ,2025-12-30,2.690200744837057e-05
002892.SZ,2025-12-30,-0.0036803181283175945
002893.SZ,2025-12-30,-0.002457121154293418
002895.SZ,2025-12-30,0.0037300600670278072
002896.SZ,2025-12-30,-0.004220606759190559
002897.SZ,2025-12-30,-0.002543105510994792
002898.SZ,2025-12-30,-0.003399366047233343
002899.SZ,2025-12-30,0.0028501625638455153
002900.SZ,2025-12-30,-0.0026432122103869915
002901.SZ,2025-12-30,0.0025897829327732325
002902.SZ,2025-12-30,-0.0011787009425461292
002903.SZ,2025-12-30,0.0013044419465586543
002905.SZ,2025-12-30,-0.0008212925749830902
002906.SZ,2025-12-30,-0.000379488046746701
002907.SZ,2025-12-30,0.0002210907987318933
002908.SZ,2025-12-30,-0.0007721941801719368
002909.SZ,2025-12-30,0.005881599150598049
002910.SZ,2025-12-30,0.013149146921932697
002911.SZ,2025-12-30,-0.0008619252475909889
002912.SZ,2025-12-30,-0.0012852763757109642
002913.SZ,2025-12-30,-0.005896467715501785
002915.SZ,2025-12-30,0.006062896456569433
002916.SZ,2025-12-30,-0.005702459719032049
002917.SZ,2025-12-30,-0.00047633767826482654
002918.SZ,2025-12-30,-0.007430600002408028
002919.SZ,2025-12-30,0.007164251059293747
002920.SZ,2025-12-30,-0.003916048910468817
002921.SZ,2025-12-30,0.0008442925754934549
002922.SZ,2025-12-30,0.0025450699031352997
002923.SZ,2025-12-30,-0.0024870357010513544
002925.SZ,2025-12-30,-0.007423045113682747
002926.SZ,2025-12-30,-0.0033149169757962227
002927.SZ,2025-12-30,-0.00028095656307414174
002928.SZ,2025-12-30,-0.0014753190334886312
002929.SZ,2025-12-30,-0.005091375671327114
002930.SZ,2025-12-30,0.003909063525497913
002931.SZ,2025-12-30,0.005460962187498808
002932.SZ,2025-12-30,1.4377814295585267e-05
002933.SZ,2025-12-30,0.0013473458820953965
002935.SZ,2025-12-30,0.007301610428839922
002936.SZ,2025-12-30,-0.0002384358667768538
002937.SZ,2025-12-30,0.0014243382029235363
002938.SZ,2025-12-30,-0.005406870972365141
002939.SZ,2025-12-30,-0.0035562925040721893
002940.SZ,2025-12-30,-0.000966072257142514
002941.SZ,2025-12-30,-0.0026053525507450104
002942.SZ,2025-12-30,0.003430643817409873
002943.SZ,2025-12-30,0.00470522977411747
002945.SZ,2025-12-30,-0.003582368604838848
002946.SZ,2025-12-30,0.0050535318441689014
002947.SZ,2025-12-30,-0.003996548242866993
002948.SZ,2025-12-30,-0.00041502545354887843
002949.SZ,2025-12-30,0.0021141953766345978
002950.SZ,2025-12-30,-0.0004800514434464276
002951.SZ,2025-12-30,-0.001462940126657486
002952.SZ,2025-12-30,0.0025432039983570576
002953.SZ,2025-12-30,0.0015414624940603971
002955.SZ,2025-12-30,-1.0337120102121844e-06
002956.SZ,2025-12-30,0.007546914275735617
002957.SZ,2025-12-30,0.0025451439432799816
002958.SZ,2025-12-30,-0.0007027920219115913
002959.SZ,2025-12-30,-0.0019474499858915806
002960.SZ,2025-12-30,-0.003311452455818653
002961.SZ,2025-12-30,0.0031811976805329323
002962.SZ,2025-12-30,-0.0003820143756456673
002963.SZ,2025-12-30,0.0033332584425807
002965.SZ,2025-12-30,-0.0028869998641312122
002966.SZ,2025-12-30,0.00048722082283347845
002967.SZ,2025-12-30,0.0006171525456011295
002968.SZ,2025-12-30,0.009078153409063816
002969.SZ,2025-12-30,0.0050942618399858475
002970.SZ,2025-12-30,0.0028647524304687977
002971.SZ,2025-12-30,-0.0019842833280563354
002972.SZ,2025-12-30,0.00010940473293885589
002973.SZ,2025-12-30,0.0005687205120921135
002975.SZ,2025-12-30,-0.010016502812504768
002976.SZ,2025-12-30,5.714891813113354e-05
002977.SZ,2025-12-30,0.005315262358635664
002978.SZ,2025-12-30,0.0022740070708096027
002979.SZ,2025-12-30,-0.003202012274414301
002980.SZ,2025-12-30,-0.0053290389478206635
002981.SZ,2025-12-30,-0.0015256621409207582
002982.SZ,2025-12-30,0.0010754077229648829
002983.SZ,2025-12-30,-0.00014988909242674708
002984.SZ,2025-12-30,-0.0003137668245472014
002985.SZ,2025-12-30,0.00322251976467669
002986.SZ,2025-12-30,0.00204376014880836
002987.SZ,2025-12-30,-0.0031225220300257206
002988.SZ,2025-12-30,0.001257877447642386
002989.SZ,2025-12-30,-0.002050141105428338
002990.SZ,2025-12-30,-0.003610222600400448
002991.SZ,2025-12-30,-0.0003051328822039068
002992.SZ,2025-12-30,-0.00017287599621340632
002993.SZ,2025-12-30,-0.0013253085780888796
002995.SZ,2025-12-30,-0.0008219926967285573
002996.SZ,2025-12-30,-0.0007032672292552888
002997.SZ,2025-12-30,-0.00042293668957427144
002998.SZ,2025-12-30,-0.0022234260104596615
002999.SZ,2025-12-30,0.002928599016740918
003000.SZ,2025-12-30,-0.0012362445704638958
003002.SZ,2025-12-30,0.004941120743751526
003003.SZ,2025-12-30,0.002826277632266283
003005.SZ,2025-12-30,-7.235811790451407e-05
003006.SZ,2025-12-30,-0.009228301234543324
003007.SZ,2025-12-30,-0.00640844414010644
003008.SZ,2025-12-30,0.0004954895121045411
003009.SZ,2025-12-30,0.005737163592129946
003010.SZ,2025-12-30,-0.004737522453069687
003816.SZ,2025-12-30,-0.0022764112800359726
600000.SH,2025-12-30,0.0002913105417974293
600004.SH,2025-12-30,-0.0002495938097126782
600006.SH,2025-12-30,-0.001449186122044921
600007.SH,2025-12-30,-0.0005449705640785396
600008.SH,2025-12-30,-0.00022555474424734712
600009.SH,2025-12-30,-0.001014630775898695
600010.SH,2025-12-30,0.002546536736190319
600011.SH,2025-12-30,-0.0033610030077397823
600012.SH,2025-12-30,-0.00010577362263575196
600015.SH,2025-12-30,-6.876379484310746e-05
600016.SH,2025-12-30,-0.001066773198544979
600017.SH,2025-12-30,9.33809787966311e-05
600018.SH,2025-12-30,-0.0006408895715139806
600019.SH,2025-12-30,-0.0005675922730006278
600020.SH,2025-12-30,-0.0011519736144691706
600021.SH,2025-12-30,-0.007320312783122063
600022.SH,2025-12-30,0.0028492731507867575
600023.SH,2025-12-30,-0.001196396304294467
600025.SH,2025-12-30,-0.002297131111845374
600026.SH,2025-12-30,-0.0001345032942481339
600027.SH,2025-12-30,-0.0024909612257033587
600028.SH,2025-12-30,0.00016459886683151126
600029.SH,2025-12-30,0.00102176982909441
600030.SH,2025-12-30,-0.0022378312423825264
600031.SH,2025-12-30,-0.0037726950831711292
600033.SH,2025-12-30,0.004199936520308256
600035.SH,2025-12-30,-0.00036584987537935376
600036.SH,2025-12-30,0.0002745666424743831
600037.SH,2025-12-30,0.00105086003895849
600038.SH,2025-12-30,-0.00012984225759282708
600039.SH,2025-12-30,0.0001974881743080914
600048.SH,2025-12-30,-0.002225454431027174
600050.SH,2025-12-30,-0.00028538942569866776
600051.SH,2025-12-30,0.0016203757841140032
600052.SH,2025-12-30,-0.0004936358309350908
600053.SH,2025-12-30,0.001957918982952833
600054.SH,2025-12-30,0.0006016066181473434
600055.SH,2025-12-30,-0.00039327010745182633
600056.SH,2025-12-30,-0.00023766985395923257
600057.SH,2025-12-30,0.005972318816930056
600059.SH,2025-12-30,-0.0008520970004610717
600060.SH,2025-12-30,0.0032320739701390266
600061.SH,2025-12-30,-0.002076666336506605
600062.SH,2025-12-30,0.001102358102798462
600063.SH,2025-12-30,0.0033715262543410063
600064.SH,2025-12-30,0.0010457532480359077
600066.SH,2025-12-30,0.0006974769057705998
600067.SH,2025-12-30,0.006706364918500185
600071.SH,2025-12-30,-0.0013869989197701216
600072.SH,2025-12-30,-0.0013477951288223267
600073.SH,2025-12-30,0.0009821895509958267
600075.SH,2025-12-30,0.003356585744768381
600076.SH,2025-12-30,0.008611399680376053
600078.SH,2025-12-30,0.020044565200805664
600079.SH,2025-12-30,0.0034554731100797653
600080.SH,2025-12-30,0.0036926569882780313
600081.SH,2025-12-30,-0.0012708897702395916
600082.SH,2025-12-30,-0.003993155900388956
600084.SH,2025-12-30,-0.0021981189493089914
600085.SH,2025-12-30,-0.002355519449338317
600088.SH,2025-12-30,-0.0019944808445870876
600089.SH,2025-12-30,-0.001613684231415391
600094.SH,2025-12-30,-0.002507051918655634
600095.SH,2025-12-30,-0.00518147274851799
600096.SH,2025-12-30,0.002117475029081106
600097.SH,2025-12-30,-0.005926227662712336
600098.SH,2025-12-30,-0.001972346333786845
600099.SH,2025-12-30,0.0037997288163751364
600100.SH,2025-12-30,-0.003289977088570595
600101.SH,2025-12-30,-0.001050829654559493
600103.SH,2025-12-30,0.013031073845922947
600104.SH,2025-12-30,-0.001171500189229846
600105.SH,2025-12-30,0.003813299583271146
600106.SH,2025-12-30,-0.0013227446470409632
600107.SH,2025-12-30,0.003482221160084009
600108.SH,2025-12-30,0.0032535940408706665
600109.SH,2025-12-30,-0.003220907412469387
600110.SH,2025-12-30,0.007381960283964872
600111.SH,2025-12-30,0.0017724131466820836
600113.SH,2025-12-30,-0.012717398814857006
600114.SH,2025-12-30,-0.0016578128561377525
600115.SH,2025-12-30,0.004170066211372614
600116.SH,2025-12-30,-0.0004581569810397923
600117.SH,2025-12-30,-0.00019044120563194156
600118.SH,2025-12-30,0.006862691603600979
600119.SH,2025-12-30,-0.0003205863176845014
600120.SH,2025-12-30,-0.0027668271213769913
600121.SH,2025-12-30,0.0027093011885881424
600123.SH,2025-12-30,-0.0010029731784015894
600125.SH,2025-12-30,0.0016388071235269308
600126.SH,2025-12-30,-0.0033936863765120506
600127.SH,2025-12-30,0.0019821496680378914
600128.SH,2025-12-30,0.002808461431413889
600129.SH,2025-12-30,-0.0011064265854656696
600130.SH,2025-12-30,0.0013077943585813046
600131.SH,2025-12-30,-0.0028300611302256584
600132.SH,2025-12-30,0.0002691795234568417
600133.SH,2025-12-30,0.0022735358215868473
600135.SH,2025-12-30,0.001214703661389649
600136.SH,2025-12-30,-0.005022641271352768
600137.SH,2025-12-30,0.0039217714220285416
600138.SH,2025-12-30,0.0010224365396425128
600141.SH,2025-12-30,0.0035558179952204227
600143.SH,2025-12-30,-0.001689025666564703
600148.SH,2025-12-30,0.0011316019808873534
600149.SH,2025-12-30,0.004420952871441841
600150.SH,2025-12-30,-0.0015897720586508512
600151.SH,2025-12-30,0.018237819895148277
600152.SH,2025-12-30,0.0030327588319778442
600153.SH,2025-12-30,-0.0022058524191379547
600155.SH,2025-12-30,-0.0031481795012950897
600156.SH,2025-12-30,-0.002364738378673792
600157.SH,2025-12-30,0.0001650273916311562
600158.SH,2025-12-30,-0.0015709830913692713
600159.SH,2025-12-30,0.003371291561052203
600160.SH,2025-12-30,-0.002713183406740427
600161.SH,2025-12-30,-0.0038723722100257874
600162.SH,2025-12-30,-0.002482807729393244
600163.SH,2025-12-30,0.0021025121677666903
600165.SH,2025-12-30,0.009326952509582043
600166.SH,2025-12-30,0.00025503808865323663
600167.SH,2025-12-30,-0.005241055507212877
600168.SH,2025-12-30,0.0011381660588085651
600169.SH,2025-12-30,-0.00472318334504962
600170.SH,2025-12-30,-0.0003255350166000426
600171.SH,2025-12-30,-0.003000957425683737
600172.SH,2025-12-30,0.004283268470317125
600173.SH,2025-12-30,-0.00710401963442564
600176.SH,2025-12-30,-0.0007893137517385185
600177.SH,2025-12-30,-0.00015857518883422017
600178.SH,2025-12-30,-0.002208745339885354
600179.SH,2025-12-30,0.0047714319080114365
600180.SH,2025-12-30,-0.0026798234321177006
600182.SH,2025-12-30,-6.98505318723619e-05
600183.SH,2025-12-30,-0.004150155931711197
600184.SH,2025-12-30,-0.00162084074690938
600185.SH,2025-12-30,-0.0011355660390108824
600186.SH,2025-12-30,-0.0033014798536896706
600187.SH,2025-12-30,-0.0009213396697305143
600188.SH,2025-12-30,-0.0014727876987308264
600189.SH,2025-12-30,-0.00010370888048782945
600191.SH,2025-12-30,0.007346845231950283
600192.SH,2025-12-30,0.005341393873095512
600193.SH,2025-12-30,-0.00262432754971087
600195.SH,2025-12-30,-0.00045846198918297887
600196.SH,2025-12-30,0.0020951521582901478
600197.SH,2025-12-30,-0.0019555315375328064
600198.SH,2025-12-30,-0.0004198522656224668
600199.SH,2025-12-30,-0.00011163047747686505
600201.SH,2025-12-30,0.006138463504612446
600202.SH,2025-12-30,0.002727857558056712
600203.SH,2025-12-30,0.0031198582146316767
600206.SH,2025-12-30,-0.0022117174230515957
600207.SH,2025-12-30,0.0022481477353721857
600208.SH,2025-12-30,-0.0003009928041137755
600210.SH,2025-12-30,0.0017942895647138357
600211.SH,2025-12-30,0.00201040948741138
600212.SH,2025-12-30,0.004162994679063559
600215.SH,2025-12-30,-5.192882326809922e-06
600216.SH,2025-12-30,0.0005914143985137343
600217.SH,2025-12-30,0.0009282504906877875
600218.SH,2025-12-30,-0.000877921876963228
600219.SH,2025-12-30,-0.002490728860720992
600221.SH,2025-12-30,-0.0030228961259126663
600222.SH,2025-12-30,-0.0018686477560549974
600223.SH,2025-12-30,-0.0005958512774668634
600226.SH,2025-12-30,0.0047355834394693375
600227.SH,2025-12-30,0.0025668619200587273
600228.SH,2025-12-30,-0.002832499798387289
600229.SH,2025-12-30,0.00015494442777708173
600230.SH,2025-12-30,0.004637216683477163
600231.SH,2025-12-30,0.00011816428741440177
600232.SH,2025-12-30,0.0042798882350325584
600233.SH,2025-12-30,-0.0034475959837436676
600234.SH,2025-12-30,0.008396443910896778
600235.SH,2025-12-30,0.003225645748898387
600236.SH,2025-12-30,-1.6321138900821097e-05
600237.SH,2025-12-30,0.0030905622988939285
600238.SH,2025-12-30,0.001179261365905404
600239.SH,2025-12-30,0.0014581105206161737
600241.SH,2025-12-30,0.002789602382108569
600243.SH,2025-12-30,0.003953554201871157
600246.SH,2025-12-30,-0.00413917750120163
600248.SH,2025-12-30,-0.000993888359516859
600249.SH,2025-12-30,-6.366876186802983e-05
600250.SH,2025-12-30,0.0007403322379104793
600251.SH,2025-12-30,0.0019693556241691113
600252.SH,2025-12-30,-0.0011922984849661589
600255.SH,2025-12-30,0.0030033972579985857
600256.SH,2025-12-30,-0.001374365296214819
600257.SH,2025-12-30,0.003327493090182543
600258.SH,2025-12-30,-2.3318631065194495e-05
600259.SH,2025-12-30,-0.003297886811196804
600261.SH,2025-12-30,0.0012840733397752047
600262.SH,2025-12-30,0.005066814832389355
600265.SH,2025-12-30,0.0058369627222418785
600266.SH,2025-12-30,0.00043131783604621887
600267.SH,2025-12-30,0.0001740294392220676
600268.SH,2025-12-30,0.002652300288900733
600269.SH,2025-12-30,2.604623841762077e-05
600271.SH,2025-12-30,0.003132430836558342
600272.SH,2025-12-30,0.0026705374475568533
600273.SH,2025-12-30,0.00021443708101287484
600276.SH,2025-12-30,-0.0016622203402221203
600278.SH,2025-12-30,0.0009327900479547679
600279.SH,2025-12-30,-0.00034541700733825564
600280.SH,2025-12-30,-0.003005609381943941
600281.SH,2025-12-30,0.0030212625861167908
600282.SH,2025-12-30,-0.0013584892731159925
600283.SH,2025-12-30,-8.896604413166642e-05
600284.SH,2025-12-30,-0.001501946710050106
600285.SH,2025-12-30,0.0006426566978916526
600287.SH,2025-12-30,0.004861111287027597
600288.SH,2025-12-30,0.0021417206153273582
600289.SH,2025-12-30,0.0019042565254494548
600292.SH,2025-12-30,-0.00015119003364816308
600293.SH,2025-12-30,0.005206152331084013
600295.SH,2025-12-30,0.0019615276250988245
600298.SH,2025-12-30,0.0038313132245093584
600299.SH,2025-12-30,-0.000423278019297868
600300.SH,2025-12-30,0.001324863056652248
600301.SH,2025-12-30,0.004297223873436451
600302.SH,2025-12-30,0.011134914122521877
600303.SH,2025-12-30,0.0012616910971701145
600305.SH,2025-12-30,-0.000621193612460047
600307.SH,2025-12-30,0.0008301072521135211
600308.SH,2025-12-30,0.00044450577115640044
600309.SH,2025-12-30,0.0024858538527041674
600310.SH,2025-12-30,-0.00036017870297655463
600312.SH,2025-12-30,0.00021102820755913854
600313.SH,2025-12-30,0.005064008291810751
600315.SH,2025-12-30,-0.004391856491565704
600316.SH,2025-12-30,-0.004537248518317938
600318.SH,2025-12-30,-0.002489277394488454
600319.SH,2025-12-30,-0.0008247792138718069
600320.SH,2025-12-30,0.002489578677341342
600322.SH,2025-12-30,0.0014440598897635937
600323.SH,2025-12-30,0.0007814991986379027
600325.SH,2025-12-30,-0.0028589493595063686
600326.SH,2025-12-30,0.0019458708120509982
600327.SH,2025-12-30,0.004872598219662905
600328.SH,2025-12-30,0.0019049671245738864
600329.SH,2025-12-30,0.0025323210284113884
600330.SH,2025-12-30,0.003967441152781248
600331.SH,2025-12-30,-0.0010391904506832361
600332.SH,2025-12-30,-8.24728631414473e-05
600333.SH,2025-12-30,-0.0026238039135932922
600335.SH,2025-12-30,0.0021825633011758327
600336.SH,2025-12-30,-0.0020016906782984734
600338.SH,2025-12-30,-0.0003819694393314421
600339.SH,2025-12-30,0.002422786783427
600340.SH,2025-12-30,-0.00022304273443296552
600343.SH,2025-12-30,0.026010967791080475
600345.SH,2025-12-30,-0.003199825994670391
600346.SH,2025-12-30,-0.00022044411161914468
600348.SH,2025-12-30,0.0022671741899102926
600350.SH,2025-12-30,-0.0004041093052364886
600351.SH,2025-12-30,0.0016129276482388377
600352.SH,2025-12-30,0.0020108043681830168
600353.SH,2025-12-30,-3.456330523476936e-05
600354.SH,2025-12-30,0.004733766429126263
600355.SH,2025-12-30,-0.011644542217254639
600356.SH,2025-12-30,0.001636905362829566
600358.SH,2025-12-30,0.005094838794320822
600359.SH,2025-12-30,0.003437850857153535
600360.SH,2025-12-30,-0.0017540839035063982
600361.SH,2025-12-30,-0.0007250529597513378
600362.SH,2025-12-30,-0.0046555050648748875
600363.SH,2025-12-30,0.0023671796079725027
600365.SH,2025-12-30,0.0018016897374764085
600366.SH,2025-12-30,0.0015802286798134446
600367.SH,2025-12-30,0.004552505910396576
600368.SH,2025-12-30,0.00043941132025793195
600369.SH,2025-12-30,-0.0016765985637903214
600370.SH,2025-12-30,-0.0026922831311821938
600371.SH,2025-12-30,0.003959321416914463
600372.SH,2025-12-30,0.00012164184590801597
600373.SH,2025-12-30,-0.0014452890027314425
600375.SH,2025-12-30,-0.004657187964767218
600376.SH,2025-12-30,-0.004384895320981741
600377.SH,2025-12-30,-0.0002375692711211741
600378.SH,2025-12-30,0.002420472213998437
600379.SH,2025-12-30,0.001528435735963285
600380.SH,2025-12-30,-0.0002907992457039654
600381.SH,2025-12-30,-0.0017179118003696203
600382.SH,2025-12-30,0.007024700287729502
600383.SH,2025-12-30,-0.002970662899315357
600386.SH,2025-12-30,0.0009037399431690574
600388.SH,2025-12-30,0.0007776609854772687
600389.SH,2025-12-30,0.0018369886092841625
600390.SH,2025-12-30,-0.0017101478297263384
600391.SH,2025-12-30,-0.0008307825191877782
600392.SH,2025-12-30,-0.00391749944537878
600395.SH,2025-12-30,-0.0008973790681920946
600396.SH,2025-12-30,0.0004655792727135122
600397.SH,2025-12-30,0.004729392472654581
600398.SH,2025-12-30,-0.0009916173294186592
600399.SH,2025-12-30,0.00029190839268267155
600400.SH,2025-12-30,-0.002327855909243226
600403.SH,2025-12-30,0.0028558496851474047
600405.SH,2025-12-30,-0.005139900371432304
600406.SH,2025-12-30,-0.0015701118391007185
600408.SH,2025-12-30,0.010971708223223686
600409.SH,2025-12-30,0.0045214081183075905
600410.SH,2025-12-30,-0.0036158631555736065
600415.SH,2025-12-30,-0.003924298100173473
600416.SH,2025-12-30,-0.002719493117183447
600418.SH,2025-12-30,-0.004415081348270178
600419.SH,2025-12-30,0.001438237726688385
600420.SH,2025-12-30,0.00033251469722017646
600421.SH,2025-12-30,-0.001453443430364132
600422.SH,2025-12-30,-0.0017243365291506052
600423.SH,2025-12-30,0.0036431679036468267
600425.SH,2025-12-30,-0.00011628778884187341
600426.SH,2025-12-30,0.0026745954528450966
600428.SH,2025-12-30,-0.0003706107963807881
600429.SH,2025-12-30,-0.0028140535578131676
600433.SH,2025-12-30,0.0009359598625451326
600435.SH,2025-12-30,0.000583411194384098
600436.SH,2025-12-30,-0.0026402315124869347
600438.SH,2025-12-30,-0.0008371048024855554
600439.SH,2025-12-30,0.0013181086396798491
600444.SH,2025-12-30,0.004447732120752335
600446.SH,2025-12-30,-0.005462227389216423
600448.SH,2025-12-30,0.0009297684300690889
600449.SH,2025-12-30,-0.00042128696804866195
600452.SH,2025-12-30,-0.0012483608443289995
600455.SH,2025-12-30,0.0026832069270312786
600456.SH,2025-12-30,0.004961760714650154
600458.SH,2025-12-30,-0.001924201613292098
600459.SH,2025-12-30,-0.0017969429027289152
600460.SH,2025-12-30,-0.003923519514501095
600461.SH,2025-12-30,0.0016939487541094422
600463.SH,2025-12-30,0.0031257334630936384
600467.SH,2025-12-30,-0.0015895331744104624
600468.SH,2025-12-30,0.0014469887828454375
600469.SH,2025-12-30,0.0006262820679694414
600470.SH,2025-12-30,0.003999586682766676
600475.SH,2025-12-30,-0.0038668783381581306
600476.SH,2025-12-30,0.0013706120662391186
600477.SH,2025-12-30,0.0014824781101197004
600478.SH,2025-12-30,0.0012311767786741257
600479.SH,2025-12-30,-0.0004657562240026891
600480.SH,2025-12-30,9.368579412694089e-06
600481.SH,2025-12-30,-0.0016579371877014637
600482.SH,2025-12-30,-0.0026123265270143747
600483.SH,2025-12-30,-0.0031947745010256767
600486.SH,2025-12-30,0.009373894892632961
600487.SH,2025-12-30,-0.0046127247624099255
600488.SH,2025-12-30,0.001361873117275536
600489.SH,2025-12-30,-0.005108061246573925
600490.SH,2025-12-30,-0.004728143569082022
600491.SH,2025-12-30,-0.002479101065546274
600493.SH,2025-12-30,0.002809835597872734
600495.SH,2025-12-30,-0.002137494971975684
600496.SH,2025-12-30,0.0002780010108835995
600497.SH,2025-12-30,0.001746416906826198
600498.SH,2025-12-30,0.0006183239747770131
600499.SH,2025-12-30,0.0013229376636445522
600500.SH,2025-12-30,0.0005149397766217589
600501.SH,2025-12-30,-0.002123625250533223
600502.SH,2025-12-30,0.0004274898092262447
600503.SH,2025-12-30,-0.000871723226737231
600505.SH,2025-12-30,0.00015565723879262805
600506.SH,2025-12-30,0.01094032358378172
600507.SH,2025-12-30,0.0009064505575224757
600508.SH,2025-12-30,-0.0002619603765197098
600509.SH,2025-12-30,-0.00320865074172616
600510.SH,2025-12-30,0.00038405577652156353
600511.SH,2025-12-30,-0.000770691258367151
600512.SH,2025-12-30,-0.00088491354836151
600513.SH,2025-12-30,0.0019830060191452503
600515.SH,2025-12-30,-0.004091124981641769
600516.SH,2025-12-30,0.0018149421084672213
600517.SH,2025-12-30,-0.0024929605424404144
600518.SH,2025-12-30,0.0010458877077326179
600519.SH,2025-12-30,-0.0008409423171542585
600520.SH,2025-12-30,0.00011838990030810237
600521.SH,2025-12-30,-0.002862874884158373
600522.SH,2025-12-30,-0.0011368303094059229
600523.SH,2025-12-30,0.0005539542180486023
600525.SH,2025-12-30,-0.0025290600024163723
600526.SH,2025-12-30,0.00313806114718318
600527.SH,2025-12-30,-0.0004337997524999082
600528.SH,2025-12-30,-0.00010376592399552464
600529.SH,2025-12-30,-0.00037144176894798875
600530.SH,2025-12-30,-0.0035531213507056236
600531.SH,2025-12-30,-0.0048678177408874035
600533.SH,2025-12-30,0.0012899813009425998
600535.SH,2025-12-30,0.0005832160823047161
600536.SH,2025-12-30,-0.0017225216142833233
600537.SH,2025-12-30,0.006827473174780607
600538.SH,2025-12-30,0.0045785303227603436
600539.SH,2025-12-30,-8.86893249116838e-05
600540.SH,2025-12-30,0.0033950700890272856
600543.SH,2025-12-30,0.0014620625879615545
600545.SH,2025-12-30,1.3207878737375722e-06
600546.SH,2025-12-30,0.00015750230522826314
600547.SH,2025-12-30,-0.00803855899721384
600548.SH,2025-12-30,-0.0017072074115276337
600549.SH,2025-12-30,0.0037188814021646976
600550.SH,2025-12-30,0.0008389378199353814
